,,,,,,,,,,
DBN,School Name,Grade Level,Program Type,Department,Subject,Number of Students,Number of Classes,Average Class Size,Minimum Class Size,Maximum Class Size
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,English,HS English 10,158,6,26.3,24.0,29.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,English,HS English 11,178,7,25.4,<15,30.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,English,HS English 12,176,6,29.3,26.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,English,HS English Other,74,4,18.5,<15,22.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Algebra I,254,10,25.4,16.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Algebra II,424,15,28.3,24.0,33.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Geometry,217,10,21.7,<15,29.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Math Other,39,3,13.0,<15,17.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Statistics,40,2,20.0,18.0,22.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Math,HS Technology,79,3,26.3,18.0,33.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Science,HS Earth Science,238,8,29.8,24.0,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Science,HS Living Environment,193,7,27.6,24.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Science,HS Other Life Science,135,9,15.0,<15,17.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Science,HS Other Science,226,12,18.8,<15,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Science,HS Physics,12,1,12.0,<15,<15
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Social Studies,HS Global History,406,14,29.0,24.0,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Social Studies,HS Government & Econ,176,6,29.3,26.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Social Studies,HS Social Studies Other,70,3,23.3,22.0,26.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,Gen Ed,Social Studies,HS US History,198,8,24.8,15.0,30.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,English,HS English 09,129,4,32.3,30.0,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,English,HS English 10,88,3,29.3,28.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,English,HS English 11,93,3,31.0,30.0,32.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,English,HS English 12,90,3,30.0,29.0,32.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,English,HS English Other,30,3,10.0,<15,<15
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Math,HS Algebra I,129,4,32.3,30.0,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Math,HS Algebra II,93,3,31.0,30.0,32.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Math,HS Geometry,88,3,29.3,28.0,31.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Science,HS Earth Science,64,2,32.0,30.0,34.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Science,HS Living Environment,65,2,32.5,32.0,33.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Science,HS Other Life Science,26,1,26.0,26.0,26.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Social Studies,HS Global History,120,4,30.0,28.0,32.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Social Studies,HS Government & Econ,90,3,30.0,29.0,32.0
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",HS Core,ICT,Social Studies,HS US History,93,3,31.0,30.0,32.0
27Q042,PS/MS 042 R VERNAM,MS Core,Accelerated,Math,MS Integrated Algebra,38,2,19.0,19.0,19.0
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,English,MS English Core,60,3,20.0,20.0,20.0
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,English,MS English Other,182,9,20.2,<15,>34
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,Math,MS Math Core,60,3,20.0,20.0,20.0
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,Math,MS Math Other,182,9,20.2,<15,>34
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,Science,MS Science Core,182,10,18.2,<15,31.0
27Q042,PS/MS 042 R VERNAM,MS Core,Gen Ed,Social Studies,MS Social Studies Core,160,9,17.8,<15,31.0
27Q042,PS/MS 042 R VERNAM,MS Core,ICT,English,MS English Core,97,4,24.3,21.0,31.0
27Q042,PS/MS 042 R VERNAM,MS Core,ICT,Math,MS Math Core,97,4,24.3,21.0,31.0
27Q042,PS/MS 042 R VERNAM,MS Core,ICT & Acc,Math,MS Integrated Algebra,22,1,22.0,22.0,22.0
27Q042,PS/MS 042 R VERNAM,MS Core,SC,English,MS English Core,25,3,8.3,7.0,10.0
27Q042,PS/MS 042 R VERNAM,MS Core,SC,Math,MS Math Core,24,3,8.0,7.0,10.0
27Q043,PS 043,MS Core,Accelerated,Math,MS Integrated Algebra,27,1,27.0,27.0,27.0
27Q043,PS 043,MS Core,Gen Ed,English,MS English Core,73,3,24.3,22.0,27.0
27Q043,PS 043,MS Core,Gen Ed,English,MS English Other,87,4,21.8,<15,28.0
27Q043,PS 043,MS Core,Gen Ed,Math,MS Math Core,97,4,24.3,22.0,26.0
27Q043,PS 043,MS Core,Gen Ed,Math,MS Math Other,87,4,21.8,<15,28.0
27Q043,PS 043,MS Core,Gen Ed,Science,MS Science Core,124,5,24.8,22.0,27.0
27Q043,PS 043,MS Core,Gen Ed,Science,MS Science Other,20,2,10.0,<15,<15
27Q043,PS 043,MS Core,Gen Ed,Social Studies,MS Social Studies Core,94,5,18.8,<15,27.0
27Q043,PS 043,MS Core,ICT,English,MS English Core,49,2,24.5,22.0,27.0
27Q043,PS 043,MS Core,ICT,Math,MS Math Core,50,2,25.0,22.0,28.0
27Q043,PS 043,MS Core,ICT,Science,MS Science Core,77,3,25.7,22.0,28.0
27Q043,PS 043,MS Core,ICT,Social Studies,MS Social Studies Core,49,2,24.5,22.0,27.0
27Q043,PS 043,MS Core,ICT & Acc,Math,MS Integrated Algebra,27,1,27.0,27.0,27.0
27Q043,PS 043,MS Core,SC,Math,MS Integrated Algebra,11,1,11.0,11.0,11.0
27Q043,PS 043,MS Core,SC,Math,MS Math Core,18,2,9.0,8.0,10.0
27Q043,PS 043,MS Core,SC,Science,MS Science Core,28,3,9.3,8.0,10.0
27Q047,PS 047 CHRIS GALAS,MS Core,Accelerated,Math,MS Integrated Algebra,11,1,11.0,<15,<15
27Q047,PS 047 CHRIS GALAS,MS Core,Accelerated,Science,MS Science Other,11,1,11.0,<15,<15
27Q047,PS 047 CHRIS GALAS,MS Core,Gen Ed,English,MS English Core,11,1,11.0,<15,<15
27Q047,PS 047 CHRIS GALAS,MS Core,Gen Ed,Social Studies,MS Social Studies Core,11,1,11.0,<15,<15
27Q047,PS 047 CHRIS GALAS,MS Core,ICT,English,MS English Core,41,2,20.5,15.0,26.0
27Q047,PS 047 CHRIS GALAS,MS Core,ICT,Math,MS Math Core,41,2,20.5,15.0,26.0
27Q047,PS 047 CHRIS GALAS,MS Core,ICT,Science,MS Science Core,41,2,20.5,15.0,26.0
27Q047,PS 047 CHRIS GALAS,MS Core,ICT,Social Studies,MS Social Studies Core,41,2,20.5,15.0,26.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Accelerated,Math,MS Integrated Algebra,46,2,23.0,20.0,26.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Accelerated,Science,MS Science Other,46,2,23.0,20.0,26.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,English,MS English Core,101,5,20.2,17.0,26.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,English,MS English Other,172,7,24.6,<15,>34
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,Math,MS Math Core,55,3,18.3,17.0,20.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,Math,MS Math Other,398,18,22.1,<15,>34
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,Science,MS Science Core,55,3,18.3,17.0,20.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,Gen Ed,Social Studies,MS Social Studies Core,101,5,20.2,17.0,26.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT,English,MS English Core,89,4,22.3,19.0,25.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT,Math,MS Math Core,45,2,22.5,21.0,24.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT,Science,MS Science Core,45,2,22.5,21.0,24.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT,Social Studies,MS Social Studies Core,89,4,22.3,19.0,25.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT & Acc,Math,MS Integrated Algebra,44,2,22.0,19.0,25.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,ICT & Acc,Science,MS Science Other,44,2,22.0,19.0,25.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,English,MS English Core,40,4,10.0,7.0,13.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,English,MS English Other,78,6,13.0,7.0,>15
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Math,MS Integrated Algebra,13,1,13.0,13.0,13.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Math,MS Math Core,27,3,9.0,7.0,12.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Math,MS Math Other,61,6,10.2,7.0,13.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Science,MS Science Core,27,3,9.0,7.0,12.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Science,MS Science Other,13,1,13.0,13.0,13.0
27Q053,MS 053 BRIAN PICCOLO,MS Core,SC,Social Studies,MS Social Studies Core,40,4,10.0,7.0,13.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,Gen Ed,English,MS English Core,115,6,19.2,<15,27.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,Gen Ed,Math,MS Math Core,115,6,19.2,<15,27.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,Gen Ed,Science,MS Science Core,145,7,20.7,<15,30.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,Gen Ed,Social Studies,MS Social Studies Core,115,6,19.2,<15,27.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,ICT,English,MS English Core,108,4,27.0,17.0,>34
27Q105,PS 105 THE BAY SCHOOL,MS Core,ICT,Math,MS Math Core,108,4,27.0,17.0,>34
27Q105,PS 105 THE BAY SCHOOL,MS Core,ICT,Science,MS Science Core,78,4,19.5,17.0,26.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,ICT,Social Studies,MS Social Studies Core,108,4,27.0,17.0,>34
27Q105,PS 105 THE BAY SCHOOL,MS Core,SC,English,MS English Core,36,3,12.0,12.0,12.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,SC,Math,MS Math Core,36,3,12.0,12.0,12.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,SC,Science,MS Science Core,36,3,12.0,12.0,12.0
27Q105,PS 105 THE BAY SCHOOL,MS Core,SC,Social Studies,MS Social Studies Core,36,3,12.0,12.0,12.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Accelerated,Math,MS Integrated Algebra,26,1,26.0,26.0,26.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Accelerated,Science,MS Science Other,34,1,34.0,34.0,34.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Gen Ed,English,MS English Core,67,3,22.3,20.0,24.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Gen Ed,English,MS English Other,20,1,20.0,20.0,20.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Gen Ed,Math,MS Math Core,67,3,22.3,20.0,24.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Gen Ed,Science,MS Science Core,67,3,22.3,20.0,24.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,Gen Ed,Social Studies,MS Social Studies Core,67,3,22.3,20.0,24.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,ICT,English,MS English Core,49,2,24.5,21.0,28.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,ICT,English,MS English Other,21,1,21.0,21.0,21.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,ICT,Math,MS Math Core,47,2,23.5,21.0,26.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,ICT,Science,MS Science Core,49,2,24.5,21.0,28.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,ICT,Social Studies,MS Social Studies Core,49,2,24.5,21.0,28.0
27Q114,PS / MS 114 BELLE HARBOR,MS Core,SC,Math,MS Math Core,2,1,2.0,<6,<6
27Q124,PS 124 OSMOND A CHURCH,MS Core,Accelerated,Math,MS Integrated Algebra,29,1,29.0,29.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Accelerated,Science,MS Science Other,29,1,29.0,29.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Gen Ed,English,MS English Core,359,13,27.6,23.0,32.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Gen Ed,Math,MS Math Core,330,12,27.5,23.0,32.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Gen Ed,Math,MS Math Other,109,4,27.3,25.0,30.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Gen Ed,Science,MS Science Core,330,12,27.5,23.0,32.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,Gen Ed,Social Studies,MS Social Studies Core,359,13,27.6,23.0,32.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,ICT,English,MS English Core,80,3,26.7,24.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,ICT,Math,MS Math Core,80,3,26.7,24.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,ICT,Math,MS Math Other,27,1,27.0,27.0,27.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,ICT,Science,MS Science Core,80,3,26.7,24.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,ICT,Social Studies,MS Social Studies Core,80,3,26.7,24.0,29.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,English,MS English Core,13,2,6.5,<6,9.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,English,MS English Other,4,1,4.0,<6,<6
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,Math,MS Math Core,13,2,6.5,<6,9.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,Math,MS Math Other,4,1,4.0,<6,<6
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,Science,MS Science Core,13,2,6.5,<6,9.0
27Q124,PS 124 OSMOND A CHURCH,MS Core,SC,Social Studies,MS Social Studies Core,13,2,6.5,<6,9.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Accelerated,Math,MS Integrated Algebra,443,15,29.5,26.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Accelerated,Math,MS Math Other,89,3,29.7,29.0,30.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Accelerated,Science,MS Science Other,209,7,29.9,29.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,English,MS English Core,1379,46,30.0,26.0,33.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,English,MS English Other,417,15,27.8,<15,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Math,MS Math Core,936,31,30.2,26.0,33.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Math,MS Math Other,72,3,24.0,<15,30.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Science,MS Science Core,1170,39,30.0,26.0,33.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Science,MS Science Other,175,6,29.2,26.0,30.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Social Studies,MS Social Studies Core,1379,46,30.0,26.0,33.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,Gen Ed,Social Studies,MS Social Studies Other,60,2,30.0,30.0,30.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,ICT,English,MS English Core,445,15,29.7,26.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,ICT,Math,MS Math Core,300,10,30.0,29.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,ICT,Science,MS Science Core,445,15,29.7,26.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,ICT,Social Studies,MS Social Studies Core,445,15,29.7,26.0,31.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,ICT & Acc,Math,MS Integrated Algebra,145,5,29.0,26.0,30.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,SC,English,MS English Core,92,8,11.5,9.0,12.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,SC,Math,MS Integrated Algebra,32,3,10.7,9.0,12.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,SC,Math,MS Math Core,60,5,12.0,12.0,12.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,SC,Science,MS Science Core,92,8,11.5,9.0,12.0
27Q137,MS 137 AMERICA'S SCHOOL OF HEROES,MS Core,SC,Social Studies,MS Social Studies Core,92,8,11.5,9.0,12.0
27Q146,PS 146 HOWARD BEACH,MS Core,Accelerated,Math,MS Integrated Algebra,28,1,28.0,28.0,28.0
27Q146,PS 146 HOWARD BEACH,MS Core,Accelerated,Science,MS Science Other,28,1,28.0,28.0,28.0
27Q146,PS 146 HOWARD BEACH,MS Core,Gen Ed,English,MS English Core,109,4,27.3,24.0,32.0
27Q146,PS 146 HOWARD BEACH,MS Core,Gen Ed,Math,MS Math Core,81,3,27.0,24.0,32.0
27Q146,PS 146 HOWARD BEACH,MS Core,Gen Ed,Science,MS Science Core,81,3,27.0,24.0,32.0
27Q146,PS 146 HOWARD BEACH,MS Core,Gen Ed,Social Studies,MS Social Studies Core,109,4,27.3,24.0,32.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT,English,MS English Core,78,3,26.0,22.0,29.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT,Math,MS Math Core,51,2,25.5,22.0,29.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT,Science,MS Science Core,51,2,25.5,22.0,29.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT,Social Studies,MS Social Studies Core,78,3,26.0,22.0,29.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT & Acc,Math,MS Integrated Algebra,27,1,27.0,27.0,27.0
27Q146,PS 146 HOWARD BEACH,MS Core,ICT & Acc,Science,MS Science Other,27,1,27.0,27.0,27.0
27Q146,PS 146 HOWARD BEACH,MS Core,SC,English,MS English Core,6,1,6.0,6.0,6.0
27Q146,PS 146 HOWARD BEACH,MS Core,SC,Math,MS Math Core,6,1,6.0,6.0,6.0
27Q146,PS 146 HOWARD BEACH,MS Core,SC,Science,MS Science Core,6,1,6.0,6.0,6.0
27Q146,PS 146 HOWARD BEACH,MS Core,SC,Social Studies,MS Social Studies Core,6,1,6.0,6.0,6.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,English,MS English Core,19,1,19.0,19.0,19.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,English,MS English Other,93,5,18.6,<15,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,Math,MS Math Core,19,1,19.0,19.0,19.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,Science,MS Science Core,19,1,19.0,19.0,19.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,Science,MS Science Other,93,5,18.6,<15,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,Gen Ed,Social Studies,MS Social Studies Core,19,1,19.0,19.0,19.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,ICT,English,MS English Core,65,3,21.7,18.0,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,ICT,Math,MS Math Core,65,3,21.7,18.0,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,ICT,Science,MS Science Core,65,3,21.7,18.0,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,ICT,Social Studies,MS Social Studies Core,65,3,21.7,18.0,25.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,SC,English,MS English Core,9,1,9.0,9.0,9.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,SC,Math,MS Math Core,9,1,9.0,9.0,9.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,SC,Science,MS Science Core,9,1,9.0,9.0,9.0
27Q183,PS 183 DR RICHARD R GREEN,MS Core,SC,Social Studies,MS Social Studies Core,9,1,9.0,9.0,9.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Accelerated,Math,MS Integrated Algebra,90,3,30.0,30.0,30.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Accelerated,Science,MS Science Other,203,7,29.0,27.0,30.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Gen Ed,English,MS English Core,813,28,29.0,26.0,32.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Gen Ed,English,MS English Other,595,21,28.3,<15,32.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Gen Ed,Math,MS Math Core,724,25,29.0,26.0,32.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Gen Ed,Science,MS Science Core,611,21,29.1,26.0,32.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,Gen Ed,Social Studies,MS Social Studies Core,814,28,29.1,26.0,32.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,ICT,English,MS English Core,232,8,29.0,26.0,31.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,ICT,English,MS English Other,90,3,30.0,29.0,31.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,ICT,Math,MS Math Core,237,8,29.6,26.0,31.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,ICT,Science,MS Science Core,233,8,29.1,26.0,31.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,ICT,Social Studies,MS Social Studies Core,232,8,29.0,26.0,31.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,SC,English,MS English Core,65,6,10.8,8.0,13.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,SC,English,MS English Other,23,2,11.5,11.0,12.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,SC,Math,MS Math Core,60,6,10.0,8.0,11.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,SC,Science,MS Science Core,64,6,10.7,8.0,14.0
27Q202,JHS 202 ROBERT H GODDARD,MS Core,SC,Social Studies,MS Social Studies Core,65,6,10.8,8.0,14.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Accelerated,Math,MS Integrated Algebra,34,1,34.0,34.0,34.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Accelerated,Science,MS Science Other,46,2,23.0,22.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Gen Ed,English,MS English Core,125,6,20.8,15.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Gen Ed,Math,MS Math Core,125,6,20.8,15.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Gen Ed,Science,MS Science Core,64,3,21.3,21.0,22.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,Gen Ed,Social Studies,MS Social Studies Core,110,5,22.0,21.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,ICT,English,MS English Core,46,2,23.0,22.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,ICT,Math,MS Math Core,46,2,23.0,22.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,ICT,Science,MS Science Core,46,2,23.0,22.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,ICT,Social Studies,MS Social Studies Core,68,3,22.7,22.0,24.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,ICT & Acc,Science,MS Science Other,22,1,22.0,22.0,22.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,SC,English,MS English Core,7,1,7.0,7.0,7.0
27Q207,PS 207 ROCKWOOD PARK,MS Core,SC,Math,MS Math Core,7,1,7.0,7.0,7.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Accelerated,English,MS English Core,290,10,29.0,27.0,30.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Accelerated,Math,MS Integrated Algebra,143,5,28.6,27.0,30.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Accelerated,Science,MS Science Other,143,5,28.6,27.0,30.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Accelerated,Social Studies,MS Social Studies Other,290,10,29.0,27.0,30.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Gen Ed,English,MS English Core,1036,36,28.8,25.0,31.0
27Q210,JHS 210 ELIZABETH BLACKWELL,MS Core,Gen Ed,English,MS English Other,1013,36,28.1,<15,30.0
